image_name,100,200,300
180.JPEG,,169.6533660888672,159.9873504638672
181.JPEG,,185.63851928710938,162.51815795898438
182.JPEG,,172.33193969726562,163.2340087890625
183.JPEG,,168.2826385498047,161.8543701171875
184.JPEG,,168.42543029785156,187.40550231933594
185.JPEG,,174.21697998046875,177.3992919921875
186.JPEG,,173.14425659179688,163.1948699951172
187.JPEG,,171.562255859375,166.89779663085938
188.JPEG,,164.5076141357422,167.038330078125
189.JPEG,,165.05751037597656,176.57943725585938
190.JPEG,,183.0565948486328,173.4064483642578
191.JPEG,,167.76394653320312,176.5336151123047
192.JPEG,,172.16961669921875,151.2135467529297
193.JPEG,,168.38815307617188,172.6303253173828
194.JPEG,,176.54586791992188,174.742919921875
195.JPEG,,178.4387969970703,183.10325622558594
196.JPEG,,178.05128479003906,180.6230926513672
197.JPEG,,154.55038452148438,180.27565002441406
198.JPEG,,162.38796997070312,175.04530334472656
199.JPEG,,192.02584838867188,187.84596252441406
200.JPEG,,177.10714721679688,192.7700958251953
201.JPEG,,,175.85488891601562
202.JPEG,,,186.0037841796875
203.JPEG,,,149.76670837402344
204.JPEG,,,172.0286407470703
205.JPEG,,,176.7081298828125
206.JPEG,,,182.54788208007812
207.JPEG,,,161.82675170898438
208.JPEG,,,182.61495971679688
209.JPEG,,,189.77476501464844
210.JPEG,,,172.47671508789062
211.JPEG,,,179.1828155517578
212.JPEG,,,167.2670135498047
213.JPEG,,,170.5302734375
214.JPEG,,,164.25885009765625
215.JPEG,,,171.5459442138672
216.JPEG,,,175.99830627441406
217.JPEG,,,174.38427734375
218.JPEG,,,167.77284240722656
219.JPEG,,,162.0794219970703
220.JPEG,,,163.8743133544922
221.JPEG,,,174.1641387939453
222.JPEG,,,169.38723754882812
223.JPEG,,,158.2877655029297
224.JPEG,,,177.71421813964844
225.JPEG,,,179.88975524902344
226.JPEG,,,185.1171112060547
227.JPEG,,,156.4383087158203
228.JPEG,,,149.36744689941406
229.JPEG,,,180.15963745117188
230.JPEG,,,173.08729553222656
231.JPEG,,,177.91943359375
232.JPEG,,,179.76007080078125
233.JPEG,,,179.6547088623047
234.JPEG,,,167.27040100097656
235.JPEG,,,182.6007843017578
236.JPEG,,,168.51290893554688
237.JPEG,,,187.48165893554688
238.JPEG,,,159.443359375
239.JPEG,,,162.3023681640625
240.JPEG,,,163.3087158203125
241.JPEG,,,184.10597229003906
242.JPEG,,,162.7705841064453
243.JPEG,,,157.9534149169922
244.JPEG,,,165.26531982421875
245.JPEG,,,164.56126403808594
246.JPEG,,,165.5162353515625
247.JPEG,,,161.71803283691406
248.JPEG,,,176.1231689453125
249.JPEG,,,178.05067443847656
250.JPEG,,,172.9459686279297
251.JPEG,,,162.47982788085938
252.JPEG,,,176.9242401123047
253.JPEG,,,167.43177795410156
254.JPEG,,,165.58441162109375
255.JPEG,,,178.2473907470703
256.JPEG,,,171.5032501220703
257.JPEG,,,171.5658721923828
258.JPEG,,,167.37692260742188
259.JPEG,,,181.71969604492188
260.JPEG,,,187.4991455078125
261.JPEG,,,170.38629150390625
262.JPEG,,,173.05213928222656
263.JPEG,,,157.9819793701172
264.JPEG,,,157.26182556152344
265.JPEG,,,166.8422088623047
266.JPEG,,,181.16485595703125
267.JPEG,,,169.3435516357422
268.JPEG,,,174.2133331298828
269.JPEG,,,161.66505432128906
270.JPEG,,,183.30136108398438
271.JPEG,,,168.91650390625
272.JPEG,,,192.14955139160156
273.JPEG,,,171.30601501464844
274.JPEG,,,186.03094482421875
275.JPEG,,,176.58978271484375
276.JPEG,,,177.09141540527344
277.JPEG,,,160.76089477539062
278.JPEG,,,177.10716247558594
279.JPEG,,,159.99403381347656
280.JPEG,,,169.6535186767578
281.JPEG,,,185.63983154296875
282.JPEG,,,172.33253479003906
283.JPEG,,,168.28208923339844
284.JPEG,,,168.4253692626953
285.JPEG,,,174.21705627441406
286.JPEG,,,173.14410400390625
287.JPEG,,,171.56277465820312
288.JPEG,,,164.5079345703125
289.JPEG,,,165.05828857421875
290.JPEG,,,183.0567626953125
291.JPEG,,,167.763916015625
292.JPEG,,,172.17019653320312
293.JPEG,,,168.3887176513672
294.JPEG,,,176.54495239257812
295.JPEG,,,178.43922424316406
296.JPEG,,,178.0516357421875
297.JPEG,,,154.55123901367188
298.JPEG,,,162.3880615234375
299.JPEG,,,192.0270538330078
300.JPEG,,,177.10777282714844
